2023-08-06 17:54:47,916 INFO    Thread-12 :451360 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_175403-gszxmw26/files/wandb-summary.json
2023-08-06 17:54:49,045 DEBUG   HandlerThread:451360 [handler.py:handle_request():144] handle_request: stop_status
2023-08-06 17:54:49,046 DEBUG   SenderThread:451360 [sender.py:send_request():406] send_request: stop_status
2023-08-06 17:54:49,258 DEBUG   HandlerThread:451360 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 17:54:50,098 DEBUG   HandlerThread:451360 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 17:54:51,928 INFO    Thread-12 :451360 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_175403-gszxmw26/files/output.log
2023-08-06 17:54:52,113 DEBUG   HandlerThread:451360 [handler.py:handle_request():144] handle_request: partial_history
2023-08-06 17:54:52,115 DEBUG   SenderThread:451360 [sender.py:send():379] send: history
2023-08-06 17:54:52,116 DEBUG   SenderThread:451360 [sender.py:send_request():406] send_request: summary_record
2023-08-06 17:54:52,117 INFO    SenderThread:451360 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-08-06 17:54:52,929 INFO    Thread-12 :451360 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_175403-gszxmw26/files/wandb-summary.json
2023-08-06 17:54:53,931 INFO    Thread-12 :451360 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_175403-gszxmw26/files/output.log
2023-08-06 17:54:54,259 DEBUG   HandlerThread:451360 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 17:54:55,129 DEBUG   HandlerThread:451360 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 17:54:55,936 INFO    Thread-12 :451360 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_175403-gszxmw26/files/output.log
2023-08-06 17:54:57,036 DEBUG   HandlerThread:451360 [handler.py:handle_request():144] handle_request: partial_history
2023-08-06 17:54:57,043 DEBUG   SenderThread:451360 [sender.py:send():379] send: history
2023-08-06 17:54:57,044 DEBUG   SenderThread:451360 [sender.py:send_request():406] send_request: summary_record
2023-08-06 17:54:57,044 INFO    SenderThread:451360 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-08-06 17:54:57,941 INFO    Thread-12 :451360 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_175403-gszxmw26/files/output.log
2023-08-06 17:54:57,942 INFO    Thread-12 :451360 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_175403-gszxmw26/files/wandb-summary.json
2023-08-06 17:54:58,738 DEBUG   HandlerThread:451360 [handler.py:handle_request():144] handle_request: stop_status
2023-08-06 17:54:58,739 DEBUG   SenderThread:451360 [sender.py:send_request():406] send_request: stop_status
2023-08-06 17:54:59,960 DEBUG   HandlerThread:451360 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 17:55:00,147 DEBUG   HandlerThread:451360 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 17:55:01,846 DEBUG   HandlerThread:451360 [handler.py:handle_request():144] handle_request: partial_history
2023-08-06 17:55:01,848 DEBUG   SenderThread:451360 [sender.py:send():379] send: history
2023-08-06 17:55:01,848 DEBUG   SenderThread:451360 [sender.py:send_request():406] send_request: summary_record
2023-08-06 17:55:01,849 INFO    SenderThread:451360 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-08-06 17:55:01,949 INFO    Thread-12 :451360 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_175403-gszxmw26/files/output.log
2023-08-06 17:55:01,950 INFO    Thread-12 :451360 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_175403-gszxmw26/files/wandb-summary.json
